reference,developer-agreement-type,end-date,entity,entry-date,name,notes,prefix,reference,start-date
affordable-housing,,,,2018-12-04,Affordable housing,,contribution-purpose,,2018-12-04
bonds,,,,2019-05-07,Bonds,,contribution-purpose,,2019-05-07
cil-administration-costs,,,,2019-03-27,CIL administration costs,,contribution-purpose,,2019-03-27
community-facilities,,,,2018-12-04,Community facilities,,contribution-purpose,,2018-12-04
community-infrastructure-levy,,,,2018-12-04,Community infrastructure levy,,contribution-purpose,,2018-12-04
digital-infrastructure,,,,2019-05-07,Digital infrastructure,,contribution-purpose,,2019-05-07
economic-development,,,,2019-03-27,Economic development,,contribution-purpose,,2019-03-27
education,,,,2018-12-04,Education,,contribution-purpose,,2018-12-04
flood,,2019-05-07,,2019-03-27,Flood,,contribution-purpose,,2019-03-27
flood-and-water-management,,,,2019-05-07,Flood and water management,,contribution-purpose,,2019-05-07
green-infrastructure,,,,2018-12-04,Green infrastructure,,contribution-purpose,,2018-12-04
health,,,,2018-12-04,Health,,contribution-purpose,,2018-12-04
highways,,,,2018-12-04,Highways,,contribution-purpose,,2018-12-04
land,,,,2019-05-07,Land,,contribution-purpose,,2019-05-07
mayoral-community-infrastructure-levy,,,,2019-03-27,Mayoral Community Infrastructure Levy,,contribution-purpose,,2019-03-27
monitoring-fees,,,,2019-03-27,Monitoring fees,,contribution-purpose,,2019-03-27
neighbourhood-community-infrastructure-levy,,,,2019-05-07,Neighbourhood Community Infrastructure Levy,,contribution-purpose,,2019-05-07
open-space,,2019-03-27,,2018-12-04,Open space,,contribution-purpose,,2018-12-04
open-space-and-leisure,,,,2019-03-27,Open space and leisure,,contribution-purpose,,2019-03-27
other,,,,2018-12-04,Other,,contribution-purpose,,2018-12-04
transport,,2019-05-07,,2018-12-04,Transport,,contribution-purpose,,2018-12-04
transport-and-travel,,,,2019-05-07,Transport and travel,,contribution-purpose,,2019-05-07
