description,end-date,entity,entry-date,name,notes,prefix,reference,start-date
,,640000,,Office for Place exemplar,,design-code-category,exemplar,
,,640001,,Context,,design-code-category,context,
,,640002,,Identity,,design-code-category,identity,
,,640003,,Built form,,design-code-category,built-form,
,,640004,,Movement,,design-code-category,movement,
,,640005,,Nature,,design-code-category,nature,
,,640006,,Public spaces,,design-code-category,public-spaces,
,,640007,,Uses,,design-code-category,uses,
,,640008,,Homes and buildings,,design-code-category,homes-and-buildings,
,,640009,,Resources,,design-code-category,resources,
,,640010,,Lifespan,,design-code-category,lifespan,
