entity,name,prefix,reference,description,notes,organisation,entry-date,start-date,end-date
11010000242,Acceptance,infrastructure-project-event,acceptance,,,government-organisation:EA39,2025-02-10,2023-09-22,
11010000243,Pre-examination,infrastructure-project-event,pre-examination,,,government-organisation:EA39,2025-02-10,2023-09-22,
11010000244,Examination,infrastructure-project-event,Examination,,,government-organisation:EA39,2025-02-10,2023-09-22,
11010000245,Reccomendation,infrastructure-project-event,reccomendation,,,government-organisation:EA39,2025-02-10,2023-09-22,
11010000246,Recommendation and decision,infrastructure-project-event,recommendation-and-decision,,,government-organisation:EA39,2025-02-10,2023-09-22,2023-09-22
11010000247,Decided,infrastructure-project-event,decided,,,government-organisation:EA39,2025-02-10,2023-09-22,
11010000248,Post decision,infrastructure-project-event,post-decision,,,government-organisation:EA39,2025-02-10,2023-09-22,
11010000249,Withdrawn,infrastructure-project-event,withdrawn,,,government-organisation:EA39,2025-02-10,2023-09-22,
11030000000,Pre application,infrastructure-project-event,pre-application,,,government-organisation:EA39,2025-02-10,2023-09-22,
