entity,prefix,reference,name,notes,entry-date,start-date,end-date
,planning-application-category,change-of-use,Change of use,,2023-08-22,,
,planning-application-category,prior-approval,Prior approval,,2023-08-22,,
,planning-application-category,non-material-amendment,Non-material amendment,,2023-08-22,,
,planning-application-category,tree-works,Tree works,,2023-08-22,,
,planning-application-category,reserved-matters,Reserved matters,,2023-08-22,,
,planning-application-category,hedgerows,Hedgerows,,2023-08-22,,
,planning-application-category,certificate-of-lawfulness,Certificate of lawfulness,,2023-08-22,,
,planning-application-category,advertisment,Advertisment,,2023-08-22,,
,planning-application-category,listed-building,Listed building,,2023-08-22,,
,planning-application-category,conservation-area,Conservation area,,2023-08-22,,
,planning-application-category,full,Full,,2023-08-22,,
,planning-application-category,outline,Outline,,2023-08-22,,
,planning-application-category,householder,Householder,,2023-08-22,,
